0.1011235955,-0.6904761905,-1,-1,0.2727272727,-0.5670103093,-0.2929292929,1
0.4382022472,-1.11022302462516E-016,-1,-1,0.0909090909,0.5463917526,0.4747474747,2
0.2134831461,-0.0238095238,-1,-1,0.2727272727,0.6082474227,0.6767676768,2
0.0561797753,0.0238095238,-1,-1,0.1818181818,0.5051546392,0.595959596,2
0.4157303371,-0.1904761905,-1,-1,0.3409090909,0.6907216495,0.7373737374,2
0.1011235955,-0.380952381,-1,-1,0.2045454545,0.5670103093,0.6363636364,2
-0.3033707865,-0.1904761905,-1,-1,0.2954545455,0.6701030928,0.7171717172,2
0.6629213483,-0.3333333333,-1,-1,0.25,0.7525773196,0.797979798,2
-0.2584269663,-0.3095238095,-1,-1,0.0227272727,0.7525773196,0.797979798,2
0.0112359551,-0.4285714286,-1,-1,0.3863636364,0.4639175258,0.5555555556,2
0.595505618,-0.4285714286,-1,-1,0.6136363636,0.381443299,0.4949494949,2
0.1235955056,-0.5,-1,-1,0.5,0.2577319588,0.3939393939,2
0.4831460674,-0.119047619,-1,-1,0.3409090909,0.2989690722,0.3333333333,2
0.3483146067,0.0714285714,-1,-1,0.2272727273,0.3195876289,0.4343434343,2
0.8651685393,-0.5,-1,-1,0.3863636364,0.4020618557,0.4949494949,2
-0.2359550562,-0.1666666667,-1,-1,0.5227272727,0.793814433,0.8181818182,2
0.4157303371,-0.0952380952,-1,-1,0.4772727273,0.5670103093,0.6363636364,2
0.5730337079,-0.4285714286,-1,-1,0.2727272727,0.7113402062,0.6767676768,2
0.3483146067,-0.1904761905,1,-1,0.2272727273,0.5257731959,0.6161616162,2
-0.6404494382,-0.1666666667,-1,-1,-0.25,-0.2577319588,-0.0303030303,2
0.6629213483,0.2857142857,-1,-1,0.5,0.2783505155,0.3939393939,2
-0.5505617978,-0.2857142857,-1,-1,0.2954545455,0.5463917526,0.6363636364,2
1,-0.0714285714,-1,-1,0.1590909091,0.4226804124,0.5353535354,2
0.5730337079,-0.2857142857,-1,-1,0.2727272727,0.5463917526,0.4747474747,2
-0.7303370787,-0.3571428571,-1,-1,0.4318181818,0.381443299,0.4949494949,2
0.3707865169,-0.1428571429,-1,-1,0.2272727273,0.3195876289,0.0505050505,2
-0.2584269663,-0.5,-1,-1,0.0454545455,0.2783505155,0.3939393939,2
0.4157303371,0.1666666667,-1,-1,0.5,0.3195876289,0.4343434343,2
-0.0786516854,-0.1666666667,-1,-1,0.2045454545,0.4845360825,0.5757575758,2
-0.2359550562,0.2142857143,-1,-1,0.1818181818,0.5051546392,0.595959596,2
0.3033707865,-0.5714285714,-1,-1,0.2727272727,0.7319587629,0.6363636364,2
0.3258426966,-0.0476190476,-1,-1,0.25,0.587628866,0.6565656566,2
0.1460674157,-0.4285714286,-1,-1,0.2954545455,0.2164948454,0.3535353535,2
0.1235955056,-0.0238095238,-1,-1,0.6136363636,0.1958762887,0.3333333333,2
0.3483146067,-0.2857142857,-1,-1,0.0227272727,0.6082474227,0.6767676768,2
-0.1685393258,-0.2619047619,-1,-1,-0.1136363636,0.5051546392,0.595959596,2
0.3033707865,-0.0714285714,-1,-1,0.2954545455,0.381443299,0.4949494949,2
-0.191011236,-0.2619047619,-1,-1,0.1590909091,0.3608247423,0.4545454545,2
-0.1235955056,-0.4047619048,-1,-1,0.1818181818,0.4226804124,0.5151515152,2
-0.2134831461,-0.1666666667,-1,-1,0.3863636364,0.4020618557,0.4949494949,2
-0.3033707865,-0.3333333333,-1,-1,0.1363636364,0.5670103093,0.6565656566,2
0.3707865169,0.1904761905,-1,-1,0.0454545455,0.7319587629,0.7777777778,2
0.0786516854,-0.2142857143,-1,-1,0.1818181818,0.5257731959,0.4343434343,2
-0.7528089888,-0.1904761905,-1,-1,0.3181818182,0.4226804124,0.3737373737,2
-0.3033707865,-0.5238095238,-1,-1,0.3181818182,0.8762886598,0.898989899,2
0.5280898876,-0.1666666667,-1,-1,0.6136363636,0.4845360825,0.5757575758,2
0.5505617978,-0.4523809524,-1,-1,0.2954545455,0.5051546392,0.595959596,2
0.1685393258,-0.0952380952,-1,-1,0.4090909091,0.5051546392,0.595959596,2
0.0337078652,0.0238095238,-1,-1,-0.1818181818,0.5051546392,-0.5353535354,2
-0.191011236,-0.3095238095,-1,-1,-0.1363636364,0.5670103093,-0.6565656566,2
-1,-0.1666666667,-1,-1,-0.2045454545,0.3195876289,-0.1111111111,2
-0.7752808989,-0.2142857143,-1,-1,-0.0681818182,0.3195876289,-0.5757575758,2
-0.3258426966,-0.1666666667,-1,-1,-0.0454545455,0.1958762887,-0.3131313131,2
0.3707865169,-0.2619047619,-1,-1,-1,0.587628866,-0.3535353535,2
0.4157303371,0.4047619048,-1,-1,0.4545454545,0.4432989691,0.3333333333,2
0.595505618,-0.1428571429,-1,-1,0.4545454545,1,1,2
0.9101123596,-0.119047619,-1,-1,0.2045454545,0.0103092784,-0.2929292929,8
0.4157303371,-0.2142857143,-1,-1,0.2272727273,0.5051546392,0.595959596,8
0.6853932584,-0.0714285714,1,1,-0.0909090909,-0.0927835052,-0.3939393939,7
0.5730337079,-0.4523809524,1,-1,0.1590909091,0.6288659794,0.696969697,7
0.6179775281,-0.380952381,-1,-1,0.4772727273,0.5257731959,0.595959596,4
0.7752808989,-0.4047619048,-1,-1,0.5,0.6082474227,0.6767676768,4
0.8651685393,-0.2380952381,-1,-1,0.4772727273,0.5051546392,0.595959596,4
0.5505617978,-0.3571428571,-1,-1,0.3409090909,0.4639175258,0.5555555556,4
0.7752808989,-0.5238095238,-1,-1,0.0454545455,0.6288659794,0.4141414141,4
0.7528089888,-0.5952380952,-1,-1,0.2954545455,0.5257731959,0.595959596,4
0.6853932584,-0.5,-1,-1,0.4545454545,0.381443299,0.4949494949,4
0.3258426966,-0.6904761905,-1,-1,0.4545454545,0.4845360825,0.5555555556,4
0.5056179775,-0.5,-1,-1,0.2272727273,0.2577319588,0.3737373737,4
0.4831460674,-0.2380952381,-1,-1,0.2272727273,0.381443299,0.4949494949,4
0.4382022472,-0.2857142857,-1,-1,0.0909090909,0.4432989691,0.5353535354,4
0.7078651685,0.3095238095,-1,-1,0.1363636364,0.4020618557,0.5151515152,4
0.8876404494,-0.2142857143,-1,-1,0.25,0.5463917526,0.4949494949,4
0.7303370787,-0.0714285714,-1,-1,0.1590909091,0.5463917526,0.4949494949,4
0.8202247191,-0.3333333333,-1,-1,-0.0454545455,0.3195876289,0.3737373737,4
0.3033707865,0.0476190476,-1,-1,0.3409090909,0.4432989691,0.5353535354,4
0.4157303371,-0.380952381,-1,-1,0.0909090909,0.5257731959,0.6161616162,4
0.393258427,-0.380952381,-1,-1,0.3181818182,0.5670103093,0.6363636364,4
0.9325842697,-0.4523809524,-1,-1,0.3409090909,0.7731958763,0.8181818182,4
0.8202247191,-0.119047619,-1,-1,0.2954545455,0.7319587629,0.7777777778,4
0.9550561798,-0.2142857143,-1,-1,0.3863636364,0.5051546392,0.595959596,4
0.0561797753,-0.2857142857,-1,-1,0.4090909091,0.4639175258,0.5555555556,4
0.7078651685,-0.4047619048,-1,-1,0.1363636364,0.1546391753,0.2525252525,4
0.5730337079,-0.119047619,-1,-1,0.5909090909,0.7113402062,0.7575757576,4
0.4382022472,-0.3095238095,-1,-1,0.5227272727,0.1958762887,0.3333333333,4
0.8202247191,-0.1428571429,-1,-1,0.2954545455,0.5463917526,0.6161616162,4
0.6404494382,-0.7619047619,-1,-1,0.2954545455,0.4845360825,0.5757575758,4
0.1011235955,0.0714285714,1,-1,0.2727272727,0.4020618557,0.4949494949,4
0.9775280899,-0.380952381,-1,-1,0.1818181818,0.4432989691,0.5151515152,4
0.8876404494,-0.0952380952,-1,-1,0.7045454545,0.8350515464,0.4141414141,4
0.4157303371,-0.1666666667,-1,-1,0.4545454545,0.4226804124,0.5353535354,4
0.9325842697,-0.0714285714,-1,-1,0.4318181818,0.6082474227,0.6767676768,4
0.7752808989,-0.0952380952,-1,-1,0.1363636364,0.2989690722,0.3737373737,4
0.2808988764,-0.4761904762,-1,-1,-0.8636363636,-0.0515463918,-0.3333333333,4
0.7528089888,-0.3333333333,-1,-1,0.0227272727,0.4432989691,0.3737373737,4
0.7528089888,0.2380952381,-1,-1,0.8863636364,-0.2371134021,-0.4141414141,5
0.4157303371,0.2619047619,-1,-1,0.4772727273,-0.2164948454,-0.4343434343,5
0.5056179775,0.7142857143,-1,-1,0.6590909091,-0.0309278351,-0.4949494949,5
0.3707865169,0.4047619048,-1,-1,0.1590909091,-0.381443299,-0.3333333333,5
0.5056179775,0.619047619,-1,-1,0.6818181818,0.0515463918,-0.2525252525,5
0.6629213483,0.7619047619,-1,-1,0.2954545455,0.0309278351,-0.4141414141,5
0.6404494382,0.619047619,-1,-1,0.9545454545,0.1340206186,-0.4141414141,5
0.6853932584,0.4285714286,-1,-1,0.8863636364,0.1134020619,-0.3939393939,5
0.7303370787,-0.0238095238,-1,-1,1,0.0309278351,-0.595959596,5
0.6629213483,0.4761904762,-1,-1,0.7045454545,0.0515463918,-0.696969697,5
0.5280898876,0.4285714286,-1,-1,0.9090909091,-0.1340206186,-0.4545454545,5
0.2584269663,0.2380952381,-1,-1,0.75,-0.3195876289,-0.0909090909,5
0.4606741573,-0.1666666667,-1,-1,0.5,0.0515463918,-0.3333333333,5
0.1685393258,0.5476190476,-1,-1,0.6363636364,-0.2783505155,-0.2323232323,5
0.4382022472,-0.0238095238,-1,-1,0.5909090909,-0.381443299,-0.4747474747,5
0.3483146067,0.4285714286,1,-1,0.75,0.1546391753,0.0505050505,5
0.5505617978,0.0238095238,-1,-1,0.75,-0.2577319588,-0.5757575758,5
0.4157303371,-0.2142857143,-1,-1,0.7954545455,-0.1340206186,-0.4343434343,5
0.595505618,0.3095238095,-1,-1,0.5454545455,-0.175257732,-0.2727272727,5
0.5280898876,0.119047619,-1,-1,0.6590909091,-0.2371134021,-0.3939393939,5
0.7303370787,-0.0238095238,1,-1,-0.1590909091,0.0515463918,-0.9797979798,6
0.4831460674,-0.2142857143,1,-1,0.2272727273,0.0927835052,-0.2727272727,6
0.595505618,-0.2857142857,1,-1,0.1818181818,0.1546391753,-0.3939393939,6
0.5056179775,-0.0714285714,1,-1,0.5,0.1340206186,-0.6767676768,6
0.5280898876,-0.2142857143,1,-1,0.4090909091,0.0721649485,-0.4343434343,6
0.6629213483,-0.2142857143,-1,-1,-0.0454545455,0.0515463918,-0.2727272727,3
0.5730337079,0.0714285714,-1,-1,0.2727272727,0.0103092784,-0.1313131313,3
0.4831460674,0.6666666667,-1,-1,-0.2272727273,-0.2164948454,-0.2727272727,3
0.6404494382,0.4761904762,-1,-1,0.3181818182,-0.0103092784,-0.3737373737,3
0.4606741573,-0.0238095238,-1,-1,0.0681818182,-0.0927835052,0.0303030303,3
0.6179775281,0.6666666667,-1,-1,-0.6136363636,0.0721649485,-0.5757575758,3
0.5056179775,0.2857142857,-1,-1,0.0454545455,-0.1340206186,-0.3333333333,3
0.5056179775,0.5476190476,-1,-1,0.2272727273,-0.0515463918,-0.5353535354,3
0.5056179775,0.0714285714,-1,-1,0.1590909091,-0.2989690722,-0.2323232323,3
0.4157303371,1,-1,-1,-0.2045454545,-0.0103092784,-0.0101010101,3
0.2808988764,0.0238095238,-1,-1,-0.1136363636,-0.0927835052,-0.3333333333,3
0.595505618,0.3095238095,-1,-1,-0.0909090909,0.0515463918,-0.2121212121,3
0.4831460674,0.380952381,-1,-1,-0.2954545455,-0.2783505155,-0.1313131313,3
0.5056179775,0.5476190476,-1,-1,-0.4318181818,-0.1958762887,-0.4949494949,3
0.4382022472,0.3333333333,-1,-1,0.1136363636,-0.1958762887,-0.6161616162,3
0.5280898876,0.5714285714,-1,-1,-0.1363636364,0.2783505155,0.1313131313,3
-0.2808988764,-0.4523809524,-1,-1,0.2045454545,-0.4845360825,-0.2323232323,3
0.5730337079,0.1428571429,-1,-1,0.0681818182,-0.0103092784,-0.0505050505,3
0.4157303371,-0.0238095238,-1,-1,0.1136363636,0.381443299,-0.595959596,3
0.6629213483,0.5714285714,-1,-1,0.1136363636,-0.0515463918,-0.1717171717,3
0.4157303371,0.6666666667,-1,-1,-0.1136363636,-0.0927835052,-0.3131313131,3
0.4157303371,0.5952380952,-1,-1,-0.0909090909,-0.2577319588,-0.6161616162,3
0.4157303371,0.3095238095,-1,-1,0.3636363636,-0.2371134021,-0.2121212121,3
0.595505618,0.6666666667,-1,-1,-0.0909090909,0.0515463918,-0.3535353535,3
0.5280898876,0.4761904762,-1,-1,-0.0227272727,-0.1546391753,-0.1515151515,3
0.4382022472,0.619047619,-1,-1,-0.1590909091,-0.1340206186,-0.1919191919,3
0.6629213483,-0.2619047619,-1,-1,0.1363636364,0.1134020619,-0.1515151515,3
0.6853932584,0.619047619,-1,-1,-0.2045454545,0.0103092784,-0.3333333333,3
0.4157303371,0.1666666667,-1,-1,-0.1136363636,-0.1546391753,-0.2929292929,3
0.5505617978,0.2142857143,-1,-1,-0.3181818182,-0.2577319588,-0.5151515152,3
0.5730337079,0.3095238095,-1,-1,-0.0454545455,0.6701030928,0.7171717172,3
0.5505617978,0.5238095238,-1,-1,0.0454545455,0.1134020619,-0.4747474747,3
0.4382022472,0.1904761905,-1,-1,-0.0681818182,-0.2577319588,-0.595959596,3
0.4157303371,0.5238095238,-1,-1,0.0454545455,-0.4226804124,-0.4141414141,3
0.4831460674,0.3095238095,-1,-1,-0.0681818182,-0.0309278351,-0.2929292929,3
0.5505617978,0.0238095238,-1,-1,0.0454545455,-0.1546391753,0.0505050505,3
0.5280898876,0.2142857143,-1,-1,0.1136363636,-0.2371134021,-0.3131313131,3
0.4382022472,0.4761904762,-1,-1,0.1363636364,-0.3195876289,-0.2323232323,3
0.393258427,0.4761904762,-1,-1,0.0681818182,-0.0515463918,0.0909090909,3
0.7078651685,0.3571428571,-1,-1,0,-0.2577319588,-0.2121212121,3
0.4382022472,0.5476190476,-1,-1,-0.1590909091,-0.2577319588,-0.1111111111,3
-0.3483146067,-0.4523809524,-1,-1,0.1818181818,-0.2371134021,-0.0303030303,3
0.393258427,0.5952380952,-1,-1,0.0454545455,-0.3195876289,-0.1919191919,3
0.2584269663,-0.0952380952,-1,-1,-0.0227272727,-0.2989690722,-0.3939393939,3
0.5505617978,0.1904761905,-1,-1,-0.0681818182,-0.0309278351,-0.4949494949,3
0.5505617978,0.1666666667,-1,-1,0.4318181818,-0.0721649485,-0.1717171717,3
-0.0337078652,0.0238095238,-1,-1,0.1818181818,-0.0515463918,0.1313131313,3
0.6629213483,-0.0476190476,-1,-1,0.0681818182,0.3402061856,-0.3939393939,3
0.595505618,-0.0238095238,-1,-1,0.0909090909,-0.3402061856,-0.3535353535,3
0.3707865169,0.0476190476,-1,-1,0,-0.2577319588,-0.2323232323,3
0.3258426966,0.0714285714,-1,-1,-0.0454545455,-0.1958762887,-0.2525252525,3
0.6629213483,0.380952381,-1,-1,-0.2954545455,0.0309278351,0.0505050505,3
